Date,Close,Call Cost,Put Cost,Call Payoff,Put Payoff,Ark Delta P,Cash,Interest Cost,Portfolio Value,Portfolio Returns
2022-09-01,41.374942779541016,0.0,0.0,0.0,0.0,-0.1586761474609375,221.34054404914505,0.017565315772489886,262.71548682868604,-0.0005368357992322492
2022-09-02,40.25428771972656,4.11659823455041,-4.286846249591778,0.0,6.286258941925248,-1.1206550598144531,227.4741216858741,0.017566709845170243,267.7284094056007,0.019081184125941952
2022-09-06,39.7584228515625,0.0,0.0,0.0,0.0,-0.4958648681640625,227.49217518759522,0.01805350172110112,267.2505980391577,-0.001784686830597515
2022-09-07,41.12701034545898,0.0,0.0,0.0,0.0,1.3685874938964773,227.51023012213392,0.018054934538698032,268.6372404675929,0.005188547522846143
2022-09-08,42.34683609008789,0.0,0.0,0.0,0.0,1.2198257446289134,227.52828648960394,0.018056367470010628,269.87512257969183,0.004608006358106875
2022-09-09,44.23111724853516,3.904243242270078,-4.204111050527672,0.0,0.0,1.8842811584472727,227.2464764818614,0.01805780051504793,271.47759373039656,0.005937824633063471
2022-09-12,45.302188873291016,0.0,0.0,0.0,0.0,1.0710716247558523,227.2645119165028,0.01803543464141757,272.5667007897938,0.004011775131905759
2022-09-13,42.22782897949219,0.0,0.0,0.0,0.0,-3.074359893798828,227.28254878252793,0.01803686602511927,269.5103777620201,-0.011213119647109027
2022-09-14,43.38814926147461,0.0,0.0,0.0,0.0,1.1603202819824219,227.30058708005035,0.01803829752242285,270.688736341525,0.00437221968701107
2022-09-15,44.3402099609375,0.0,0.0,0.0,0.0,0.9520606994628906,227.31862680918368,0.018039729133337328,271.6588367701212,0.003583822665499614
2022-09-16,42.22782897949219,4.182559568488169,-4.491639830160575,0.0,0.0,-2.1123809814453125,227.02758770836914,0.018041160857871722,269.2554166878613,-0.00884720007946449
2022-09-19,42.13857269287109,0.0,0.0,0.0,0.0,-0.08925628662110086,227.0456057708857,0.018018062516537234,269.1841784637568,-0.0002645748968799211
2022-09-20,41.09725570678711,0.0,0.0,0.0,0.0,-1.0413169860839773,227.06362526340718,0.018019492521498863,268.1608809701943,-0.0038014771128173086
2022-09-21,40.00635528564453,0.0,0.0,0.0,0.0,-1.0909004211425781,227.08164618604712,0.01802092263995295,267.08800147169165,-0.00400087997407006
2022-09-22,38.2906608581543,0.0,0.0,0.0,0.0,-1.7156944274902344,227.09966853891902,0.018022352871908502,265.3903293970733,-0.006356227405439285
2022-09-23,37.51711654663086,4.411173327500166,-4.748900304009992,0.0,0.0,-0.7735443115234375,226.77996534562658,0.018023783217374526,264.29708189225744,-0.004119394656540543
2022-09-26,37.12042236328125,0.0,0.0,0.0,0.0,-0.3966941833496094,226.79796375557464,0.0179984099480656,263.9183861188559,-0.0014328412962044679
2022-09-27,37.89397048950195,0.0,0.0,0.0,0.0,0.7735481262207031,226.81596359396795,0.017999838393299574,264.7099340834699,0.0029992149325190898
2022-09-28,39.65924835205078,0.0,0.0,0.0,0.0,1.7652778625488281,226.83396486091985,0.01800126695190222,266.49321321297066,0.006736729151005205
2022-09-29,37.48736190795898,0.0,0.0,0.0,0.0,-2.171886444091804,226.85196755654374,0.018002695623882528,264.3393294645027,-0.008082321206231424
2022-09-30,37.41793823242188,4.798237296687169,-5.109354620087892,0.0,0.0,-0.06942367553709516,226.55885435755226,0.018004124409249502,263.97679258997414,-0.0013714829165338838
2022-10-03,37.5865364074707,0.0,0.0,0.0,0.0,0.16859817504882102,226.5768352190092,0.01798086145694859,264.16337162647994,0.0007068009072888071
2022-10-04,40.452632904052734,0.0,0.0,0.0,0.0,2.8660964965820312,226.59481750751866,0.017982288509445176,267.0474504115714,0.010917784579042467
2022-10-05,39.70883560180664,0.0,0.0,0.0,0.0,-0.7437973022460938,226.61280122319386,0.017983715675199893,266.3216368250005,-0.002717919925662171
2022-10-06,39.8377571105957,0.0,0.0,0.0,0.0,0.1289215087890625,226.63078636614807,0.017985142954221735,266.4685434767438,0.0005516136559335916
2022-10-07,37.2195930480957,4.425949252880244,-4.816048529340771,0.0,0.0,-2.6181640625,226.25867366003408,0.01798657034651969,263.4782667081298,-0.011221875308801477
2022-10-10,35.9997673034668,0.0,0.0,0.0,0.0,-1.2198257446289062,226.27663069762613,0.017957037592066197,262.27639800109296,-0.004561547796912757
2022-10-11,35.35514450073242,0.0,0.0,0.0,0.0,-0.644622802734375,226.2945891603799,0.017958462753779852,261.64973366111235,-0.002389327994271162
2022-10-12,35.82125473022461,0.0,0.0,0.0,0.0,0.4661102294921875,226.3125490484085,0.01795988802860158,262.13380377863314,0.001850069215616923
2022-10-13,35.741920471191406,0.0,0.0,0.0,0.0,-0.07933425903320312,226.33051036182505,0.017961313416540357,262.0724308330165,-0.00023412831436453452
2022-10-14,33.7088737487793,4.379487538726536,-4.705903001899166,0.0,0.0,-2.0330467224121094,226.02205763757001,0.01796273891760516,259.7309313863493,-0.00893455080042016
2022-10-17,36.07910537719727,0.0,0.0,0.0,0.0,2.370231628417976,226.03999589611269,0.017938258542664287,262.11910127331,0.009194784287776203
2022-10-18,36.66422653198242,0.0,0.0,0.0,0.0,0.5851211547851491,226.05793557832666,0.017939682213977196,262.7221621103091,0.0023007130501730977
2022-10-19,35.087379455566406,0.0,0.0,0.0,0.0,-1.5768470764160156,226.07587668432495,0.017941105998279895,261.16325613989136,-0.0059336675592797095
2022-10-20,34.95845031738281,0.0,0.0,0.0,0.0,-0.12892913818359375,226.09381921422053,0.017942529895581344,261.0522695316033,-0.00042497022716159183
2022-10-21,35.58324432373047,4.160987151381543,-4.466017649088463,0.0,0.0,0.6247940063476562,225.8067326704195,0.017943953905890517,261.38997699414995,0.0012936392514517614
2022-10-24,35.136962890625,0.0,0.0,0.0,0.0,-0.44628143310546875,225.82465383967906,0.017921169259557102,260.96161673030406,-0.0016387784595714994
2022-10-25,37.49728012084961,0.0,0.0,0.0,0.0,2.3603172302246094,225.84257643125363,0.017922591574577703,263.33985655210324,0.009113370202090021
2022-10-26,37.57661819458008,0.0,0.0,0.0,0.0,0.07933807373046875,225.86050044525612,0.01792401400248045,263.43711863983617,0.00036934055105208863
2022-10-27,37.55678176879883,0.0,0.0,0.0,0.0,-0.01983642578125,225.8784258817994,0.017925436543274297,263.4352076505982,-7.254062175499065e-06
2022-10-28,38.56834411621094,3.7047085079987823,-4.043761392036015,0.0,0.0,1.0115623474121094,225.55729985695913,0.017926859196968205,264.1256439731701,0.0026208961540463704
2022-10-31,37.9633903503418,0.0,0.0,0.0,0.0,-0.6049537658691406,225.57520122996365,0.017901373004520566,263.5385915803055,-0.002222625505171494
2022-11-01,37.97330856323242,0.0,0.0,0.0,0.0,0.009918212890625,225.59310402371207,0.017902793748409813,263.56641258694447,0.00010556710678377712
2022-11-02,36.13860702514648,0.0,0.0,0.0,0.0,-1.8347015380859446,225.61100823831714,0.017904214605056513,261.7496152634636,-0.006893129157272693
2022-11-03,35.900596618652344,0.0,0.0,0.0,0.0,-0.23801040649413352,225.6289138738916,0.017905635574469614,261.529510492544,-0.0008408981640645186
2022-11-04,34.92870330810547,3.274938907934259,-3.4605339043397825,0.0,0.0,-0.971893310546875,225.46122593414273,0.017907056656658062,260.3899292422482,-0.004357371556845013
2022-11-07,34.70060348510742,0.0,0.0,0.0,0.0,-0.22809982299804688,225.47911968223275,0.01789374809001133,260.17972316734017,-0.0008072742118703236
2022-11-08,34.56175994873047,0.0,0.0,0.0,0.0,-0.13884353637695312,225.4970148504615,0.01789516822874863,260.05877479919195,-0.0004648646968942183
2022-11-09,32.30061721801758,0.0,0.0,0.0,0.0,-2.2611427307128906,225.5149114389417,0.017896588480195357,257.81552865695926,-0.008625919828949669
2022-11-10,36.99149703979492,0.0,0.0,0.0,0.0,4.690879821777344,225.53280944778606,0.017898008844360453,262.524306487581,0.018264135815058147
2022-11-11,40.06585693359375,3.0843440344759223,-3.2831316568220763,0.0,0.0,3.074359893798828,225.35192125476115,0.017899429321252863,265.4177781883549,0.011021728766706707
2022-11-14,38.58818054199219,0.0,0.0,0.0,0.0,-1.4776763916015625,225.3698063278766,0.017885073115457235,263.9579868698688,-0.005499975655173017
2022-11-15,39.6394157409668,0.0,0.0,0.0,0.0,1.0512351989746094,225.3876928204423,0.01788649256570449,265.02710856140914,0.0040503479520299646
2022-11-16,37.59645080566406,0.0,0.0,0.0,0.0,-2.0429649353027344,225.4055807325709,0.017887912128606534,263.002031538235,-0.007641018438326763
2022-11-17,36.812984466552734,0.0,0.0,0.0,0.0,-0.7834663391113281,225.4234700643751,0.017889331804172296,262.23645453092786,-0.002910916705963995
2022-11-18,36.25761795043945,3.4246864085321613,-3.660490027636129,0.0,0.0,-0.5553665161132812,225.20555719686354,0.01789075159241072,261.463175147303,-0.0029487867543360746
2022-11-21,34.90886688232422,0.0,0.0,0.0,0.0,-1.3487510681152344,225.22343065378394,0.017873456920385996,260.1322975361081,-0.005090114928976375
2022-11-22,35.0179557800293,0.0,0.0,0.0,0.0,0.10908889770507812,225.24130552923265,0.01787487544871301,260.25926130926194,0.000488073854559401
2022-11-23,36.01960372924805,0.0,0.0,0.0,0.0,1.00164794921875,225.25918182332228,0.017876294089621637,261.2787855525703,0.003917340878397679
2022-11-25,35.702247619628906,2.7323606215405385,-2.851126185464683,0.0,0.0,-0.3173561096191406,225.15829397224127,0.017877712843120817,260.8605415918702,-0.00160075744311039
2022-11-28,34.70060348510742,0.0,0.0,0.0,0.0,-1.0016441345214844,225.1761636781121,0.0178697058708128,259.8767671632195,-0.0037712657600391664
2022-11-29,34.51217269897461,0.0,0.0,0.0,0.0,-0.1884307861328125,225.19403480221354,0.017871124101437468,259.70620750118815,-0.000656309772871011
2022-11-30,37.17000961303711,0.0,0.0,0.0,0.0,2.6578369140625,225.21190734465816,0.017872542444620124,262.38191695769524,0.010302832120386851
2022-12-01,37.5865364074707,0.0,0.0,0.0,0.0,0.41652679443359375,225.22978130555853,0.017873960900369697,262.8163177130292,0.0016556047778399918
2022-12-02,37.844383239746094,2.5799919863798246,-2.63675448617582,0.0,0.0,0.2578468322753906,225.19089418523123,0.01787537946869512,263.0352774249773,0.0008331282998463863
2022-12-05,35.771671295166016,0.0,0.0,0.0,0.0,-2.072711944580078,225.20876647842053,0.017872293189304066,260.9804377735866,-0.007812030658042923
2022-12-06,34.33366012573242,0.0,0.0,0.0,0.0,-1.4380111694335938,225.2266401900458,0.01787371162527147,259.56030031577825,-0.005441547534840052
2022-12-07,34.065895080566406,0.0,0.0,0.0,0.0,-0.2677650451660156,225.24451532021962,0.017875130173813158,259.31041040078605,-0.0009627432033642025
2022-12-08,34.869197845458984,0.0,0.0,0.0,0.0,0.8033027648925781,225.26239186905457,0.017876548834938066,260.13158971451355,0.003166781127137641
2022-12-09,34.3634147644043,2.674443042629476,-2.72957636150327,0.0,0.0,-0.5057830810546875,225.22513651778942,0.017877967608655124,259.58855128219375,-0.0020875528147725753
2022-12-12,35.0179557800293,0.0,0.0,0.0,0.0,0.654541015625,225.24301152862418,0.017875010834745193,260.26096730865345,0.0025903146465373617
2022-12-13,34.99812316894531,0.0,0.0,0.0,0.0,-0.019832611083984375,225.26088795811057,0.017876429486398743,260.2590111270559,-7.516231180559885e-06
2022-12-14,34.64109802246094,0.0,0.0,0.0,0.0,-0.357025146484375,225.2787658063612,0.017877848250643695,259.91986382882214,-0.0013031145271975575
2022-12-15,32.94524383544922,0.0,0.0,0.0,0.0,-1.6958541870117188,225.2966450734887,0.017879267127488985,258.2418889089379,-0.006455739454331755
2022-12-16,32.98490905761719,3.1315212893986706,-3.293789694483682,0.0,0.0,0.03966522216796875,225.15225735452063,0.01788068611694355,258.13716641213784,-0.0004055209526327985
2022-12-19,31.953514099121094,0.0,0.0,0.0,0.0,-1.0313949584960938,225.1701265812948,0.017869226774168304,257.12364068041586,-0.003926306877111263
2022-12-20,31.9039249420166,0.0,0.0,0.0,0.0,-0.04958915710449219,225.18799722626156,0.01787064496676943,257.0919221682782,-0.00012335898812620982
2022-12-21,32.43946075439453,0.0,0.0,0.0,0.0,0.5355358123779297,225.2058692895335,0.01787206327192552,257.645330043928,0.002152568120314502
2022-12-22,31.338642120361328,0.0,0.0,0.0,0.0,-1.1008186340332031,225.22374277122313,0.017873481689645514,256.56238489158443,-0.004203239981718121
2022-12-23,30.713850021362305,2.9331982020570755,-2.9807632345663264,0.0,1.989775083867249,-0.6247920989990234,227.18382772280106,0.017874900219938344,257.8976777441634,0.005204554257410843
2022-12-27,29.533695220947266,0.0,0.0,0.0,0.0,-1.180154800415039,227.20185818531874,0.018030462517682623,256.73555340626604,-0.0045061450264402
2022-12-28,29.394851684570312,0.0,0.0,0.0,0.0,-0.13884353637695312,227.2198900788255,0.01803189350677133,256.61474176339584,-0.00047056841667358906
2022-12-29,30.91219711303711,0.0,0.0,0.0,0.0,1.5173454284667969,227.23792340343493,0.018033324609430596,258.15012051647204,0.005983205573169448
2022-12-30,30.981618881225582,2.733783312741204,-2.8180380573047743,-0.8305864292103093,0.0,0.06942176818847301,226.34111698548674,0.01803475582566944,257.3227358667123,-0.0032050523474651538
2023-01-03,30.20806884765625,0.0,0.0,0.0,0.0,-0.7735500335693324,226.35908056619988,0.017963580713133868,256.5671494138561,-0.0029363377095741328
2023-01-04,31.517152786254883,0.0,0.0,0.0,0.0,1.3090839385986328,226.37704557259403,0.01796500639414285,257.89419835884894,0.005172326028583862
2023-01-05,30.7634391784668,0.0,0.0,0.0,0.0,-0.7537136077880824,226.39501200478233,0.017966432188301112,257.15845118324916,-0.002852903168360621
2023-01-06,31.110544204711918,2.8852467067803684,-3.065202772749437,0.0,0.0,0.3471050262451172,226.23302379690887,0.017967858095617645,257.3435680016208,0.0007198550835869622
2023-01-09,32.53863525390625,0.0,0.0,0.0,0.0,1.4280910491943324,226.25097879879752,0.01795500188864356,258.78961405270377,0.00561912645539242
2023-01-10,33.34193420410156,0.0,0.0,0.0,0.0,0.8032989501953125,226.2689352256863,0.017956426888793453,259.61086942978784,0.0031734479766132306
2023-01-11,34.472503662109375,0.0,0.0,0.0,0.0,1.1305694580078125,226.28689307768835,0.017957852002038595,260.7593967397977,0.004424033987993292
2023-01-12,35.196468353271484,0.0,0.0,0.0,0.0,0.7239646911621094,226.30485235491673,0.017959277228387964,261.50132070818825,0.0028452434607022514
2023-01-13,35.69233322143555,2.8929694023621715,-2.9784151909833385,-2.053348508968503,0.0,0.4958648681640625,224.1840187598949,0.017960702567850536,259.87635198133046,-0.006213998164357637
2023-01-17,36.733646392822266,0.0,0.0,0.0,0.0,1.0413131713867188,224.20181114233617,0.017792382441261502,260.93545753515843,0.004075421044482219
2023-01-18,35.65266418457031,0.0,0.0,0.0,0.0,-1.0809822082519531,224.21960493687126,0.017793794535106044,259.8722691214416,-0.0040745264126228475
2023-01-19,34.50225830078125,0.0,0.0,0.0,0.0,-1.1504058837890625,224.2374001436123,0.01779520674102153,258.7396584443935,-0.004358336042845745
2023-01-20,36.19811248779297,3.0150341075751266,-3.096294016482125,0.0,0.0,1.6958541870117188,224.1739368537643,0.01779661905901685,260.3720493415573,0.006309009244961139
2023-01-23,37.76504898071289,0.0,0.0,0.0,0.0,1.5669364929199219,224.1917284360543,0.017791582289981293,261.9567774167672,0.0060863985946935095
2023-01-24,37.17000961303711,0.0,0.0,0.0,0.0,-0.5950393676757812,224.20952143037462,0.01779299432032177,261.3795310434117,-0.002203593963278516
2023-01-25,37.19975662231445,0.0,0.0,0.0,0.0,0.02974700927734375,224.22731583683736,0.017794406462728146,261.4270724591518,0.0001818865293328198
2023-01-26,37.95347595214844,0.0,0.0,0.0,0.0,0.7537193298339844,224.24511165555458,0.017795818717209314,262.198587607703,0.00295116776274873
2023-01-27,40.055938720703125,3.099666927473322,-3.22874299028689,0.0,0.0,2.1024627685546875,224.13383282382478,0.017797231083774172,264.1897715445279,0.007594182543058103
2023-01-30,38.19148635864258,0.0,0.0,0.0,0.0,-1.8644523620605469,224.15162122325523,0.017788399430462284,262.3431075818978,-0.006989914680776477
2023-01-31,39.59974670410156,0.0,0.0,0.0,0.0,1.4082603454589844,224.16941103446342,0.01778981120819486,263.769157738565,0.005435820936221969
2023-02-01,41.34518814086914,0.0,0.0,0.0,0.0,1.7454414367675781,224.1872022575614,0.017791223097973288,265.53239039843055,0.006684756758457588
2023-02-02,44.04269027709961,0.0,0.0,0.0,0.0,2.6975021362304688,224.2049948926612,0.017792635099806463,268.2476851697608,0.0102258514196929
2023-02-03,42.4955940246582,3.3073205630193754,-3.485757361854046,0.0,0.0,-1.5470962524414062,224.04435214104024,0.01779404721370327,266.53994616569844,-0.006366276760157774
2023-02-06,41.89064025878906,0.0,0.0,0.0,0.0,-0.6049537658691406,224.0621334388292,0.01778129778897145,265.9527736976182,-0.0022029435982371393
2023-02-07,42.62451934814453,0.0,0.0,0.0,0.0,0.7338790893554688,224.07991614783228,0.01778270900308168,266.7044354959768,0.0028262980224194045
2023-02-08,41.394775390625,0.0,0.0,0.0,0.0,-1.2297439575195312,224.09770026816147,0.017784120329193038,265.4924756587865,-0.004544205779467014
2023-02-09,40.16503143310547,0.0,0.0,0.0,0.0,-1.2297439575195312,224.1154857999288,0.017785531767314403,264.2805172330343,-0.004564944534660942
2023-02-10,38.82619857788086,3.9913052607946753,-4.135875554403483,0.0,0.0,-1.3388328552246094,223.98870244963743,0.017786943317454666,262.8149010275183,-0.005545683884913943
2023-02-13,39.49065399169922,0.0,0.0,0.0,0.0,0.6644554138183594,224.00647933078423,0.01777688114679662,263.4971333224835,0.002595866110703282
2023-02-14,40.482383728027344,0.0,0.0,0.0,0.0,0.991729736328125,224.0242576227946,0.0177782920103797,264.50664135082195,0.003831191693091318
2023-02-15,42.86253356933594,0.0,0.0,0.0,0.0,2.3801498413085938,224.04203732578054,0.01777970298593608,266.9045708951165,0.009065668567142193
2023-02-16,41.67245864868164,0.0,0.0,0.0,0.0,-1.1900749206542969,224.059818439854,0.017781114073474647,265.7322770885356,-0.004392183328480792
2023-02-17,41.5137825012207,3.7327199804571083,-3.9659393288500655,0.0,3.912967665750596,-0.1586761474609375,227.75734928248465,0.017782525273004286,269.27113178370536,0.013317368646153183
2023-02-21,38.9848747253418,0.0,0.0,0.0,0.0,-2.5289077758789062,227.77542526258645,0.018075980101784496,266.76029998792825,-0.009324548751828199
2023-02-22,39.93693161010742,0.0,0.0,0.0,0.0,0.952056884765625,227.79350267728984,0.01807741470337988,267.73043428739726,0.003636726677518798
2023-02-23,39.33197784423828,0.0,0.0,0.0,0.0,-0.6049537658691406,227.81158152670866,0.018078849418832525,267.14355937094695,-0.002192036620761395
